Number of Vehicles,1st Road Class,Road Surface,Lighting Conditions,Weather Conditions,Vehicle Number,Type of Vehicle,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity
2,3,1,1,1,2,11,2,2,6,3
2,3,1,1,1,2,11,2,1,9,3
2,3,1,1,1,2,11,2,2,39,3
2,3,1,1,1,2,11,2,1,5,3
2,3,1,1,1,2,11,2,2,8,3
2,3,1,1,1,2,11,2,2,48,3
2,3,1,1,1,2,11,2,2,57,3
2,3,1,1,1,2,1,1,1,54,3
1,6,1,1,1,1,9,3,2,3,3
2,6,1,4,1,2,1,1,1,45,2
2,3,1,1,1,2,1,1,1,44,2
1,6,1,4,1,1,9,3,1,16,3
2,6,1,1,1,2,9,1,2,38,3
2,6,1,1,1,1,5,1,1,35,2
2,6,1,1,1,1,5,2,2,37,3
3,3,1,1,1,2,19,1,1,28,3
3,3,1,1,1,2,19,2,1,32,3
3,3,1,1,1,3,9,1,2,46,3
2,6,1,1,1,1,9,1,1,69,3
2,6,1,1,1,1,9,2,2,69,3
2,3,1,4,1,1,3,1,1,20,2
2,6,1,6,1,2,1,1,1,25,3
1,4,1,1,1,1,9,3,2,23,3
2,6,2,1,5,1,9,2,2,53,3
1,6,9,1,9,1,8,2,2,28,2
1,6,1,4,1,1,9,3,2,21,2
2,6,1,1,1,2,1,1,1,32,3
1,6,1,1,1,1,9,1,2,58,3
2,3,1,1,1,1,8,1,1,32,3
2,3,1,1,1,1,8,2,1,28,3
2,3,1,1,1,2,9,1,2,39,3
2,6,1,1,1,2,11,2,2,79,3
1,4,1,4,1,1,9,3,1,58,3
2,6,1,4,1,2,1,1,1,39,3
2,3,1,4,1,2,9,1,1,29,3
2,3,1,1,1,2,9,1,2,29,3
2,3,1,1,1,2,9,2,2,23,3
2,3,1,1,1,1,9,2,2,21,3
2,3,1,1,1,2,9,1,2,39,3
2,3,2,1,1,2,1,1,2,20,2
2,6,1,4,1,2,1,1,1,43,2
2,6,1,4,1,1,9,1,2,73,3
2,6,1,4,1,2,2,1,1,17,2
2,6,1,1,1,1,9,1,2,32,3
2,6,1,4,1,1,9,1,2,23,3
2,6,1,4,1,1,9,2,2,20,3
2,3,1,4,1,1,9,2,2,36,3
2,3,1,4,1,2,9,1,1,45,3
2,6,2,1,1,2,1,1,2,37,2
2,3,1,4,1,1,9,1,1,38,3
2,3,2,1,1,1,9,1,2,40,3
2,3,2,1,1,2,9,1,2,47,3
1,4,1,1,1,1,9,3,2,67,3
1,6,1,4,1,1,9,3,1,34,2
2,3,1,4,1,2,9,1,1,26,3
1,6,1,4,1,1,8,2,2,23,3
1,6,2,1,1,1,9,3,2,10,3
3,6,1,1,1,1,9,1,2,27,3
3,6,1,1,1,3,9,1,2,64,3
2,4,1,1,1,2,9,1,2,29,3
2,6,1,4,1,1,9,1,1,35,2
2,6,1,4,1,2,9,1,1,72,2
2,6,1,4,1,2,9,2,2,73,2
2,6,1,4,1,1,9,2,2,33,3
2,6,1,4,1,2,9,1,1,20,3
2,6,2,1,2,1,9,1,2,38,3
2,3,1,1,1,1,9,1,1,52,3
2,3,1,1,1,2,9,1,1,60,3
2,3,1,4,1,1,9,1,1,27,3
2,2,1,4,1,2,9,1,2,28,3
1,6,1,1,1,1,9,3,1,11,3
2,3,1,7,1,1,9,1,2,57,2
2,6,1,4,1,2,3,1,1,25,3
1,6,2,1,1,1,3,1,1,17,3
2,3,2,1,1,2,1,1,1,35,3
1,3,1,1,1,1,9,3,1,81,2
1,3,1,1,1,1,9,3,1,12,3
1,6,2,4,3,1,9,1,1,46,3
1,3,2,4,1,1,9,1,1,30,2
1,3,2,1,1,1,11,3,2,12,2
1,6,2,1,8,1,9,3,2,49,3
2,3,2,4,1,1,9,1,2,72,3
2,4,1,4,1,2,9,1,1,76,3
1,6,1,4,1,1,9,3,2,27,2
1,1,2,4,1,1,9,1,1,78,3
5,3,1,1,1,4,9,1,1,56,3
5,3,1,1,1,4,9,2,1,59,3
2,6,2,1,1,1,9,1,1,20,2
2,6,2,1,1,2,9,1,1,22,3
1,6,1,1,1,1,20,3,1,81,2
1,3,2,4,1,1,9,1,2,57,3
1,6,4,4,1,1,3,1,1,20,3
1,6,1,1,1,1,3,1,2,39,3
2,6,1,1,1,1,9,1,2,36,3
1,6,1,1,1,1,9,3,1,10,3
2,4,1,1,1,1,9,3,2,11,3
2,3,2,1,1,1,3,1,1,34,3
2,2,1,1,1,1,9,1,2,19,3
2,2,1,1,1,2,9,1,1,42,3
2,6,1,1,1,2,1,1,1,32,3
2,6,1,1,1,2,11,2,2,30,3
2,6,2,1,1,1,9,1,1,74,3
2,6,2,1,1,2,9,2,2,23,3
1,6,1,1,1,1,9,3,2,70,1
2,6,1,1,1,2,9,1,2,51,3
2,6,2,4,1,1,1,1,1,46,1
2,6,1,4,1,1,9,1,1,24,3
2,3,2,4,1,1,9,1,2,28,3
2,3,2,4,1,2,8,1,1,38,3
2,6,2,4,1,1,9,1,1,44,3
2,6,2,4,1,2,9,1,2,34,3
2,6,2,4,1,2,9,2,1,12,3
2,6,2,4,1,2,9,2,2,8,3
2,6,2,4,1,2,9,2,2,5,3
2,3,1,4,1,2,9,1,2,56,3
3,1,2,4,1,1,9,1,2,22,3
3,1,2,4,1,2,9,1,1,25,3
1,6,2,4,2,1,9,3,2,10,3
1,6,1,6,1,1,9,3,2,51,3
2,3,2,1,1,2,1,1,2,31,3
2,6,1,1,1,1,9,1,2,28,2
2,6,1,1,1,2,9,1,1,48,3
2,6,1,1,1,2,9,2,2,46,3
2,6,2,1,1,2,1,1,1,17,3
2,6,1,1,1,2,1,1,1,60,3
2,6,1,1,1,1,1,1,1,33,2
2,6,1,4,1,2,9,1,1,45,3
3,3,2,4,1,2,9,1,1,45,3
3,3,2,4,1,3,9,1,2,21,3
3,3,2,4,1,3,9,1,2,24,3
2,3,1,5,1,2,9,1,2,54,3
2,6,1,4,1,2,9,1,1,47,3
2,6,2,4,1,1,9,1,1,30,3
2,6,2,4,1,1,9,2,1,33,3
2,6,2,4,1,1,9,2,2,32,3
2,6,2,4,1,1,9,2,1,30,3
2,6,2,4,1,1,9,2,2,32,3
2,6,1,4,1,2,9,1,1,47,3
1,6,1,1,1,1,8,2,2,24,3
2,6,1,7,1,1,9,2,2,19,3
2,6,1,7,1,1,9,2,2,18,3
2,6,2,4,1,2,5,1,1,53,2
2,6,4,1,1,1,9,1,2,22,3
2,6,1,1,1,1,9,1,1,52,3
2,6,1,1,1,2,9,1,2,40,3
1,6,1,1,1,1,9,3,1,15,3
3,1,1,4,1,1,9,1,1,36,3
3,1,1,4,1,2,9,1,1,22,3
3,1,1,4,1,3,9,1,1,43,3
2,3,1,1,1,1,9,1,1,47,3
1,6,1,1,1,1,8,3,2,62,3
2,3,2,1,1,2,1,1,1,74,2
1,6,2,1,1,1,9,3,2,4,3
2,6,1,4,1,2,9,1,2,35,3
2,6,1,4,1,2,9,3,2,42,3
1,6,1,1,1,1,9,3,2,39,3
1,6,1,1,1,1,9,3,1,44,3
2,6,1,1,1,2,22,1,2,11,3
3,3,1,1,1,2,9,1,1,45,3
3,2,2,4,1,3,9,1,1,28,3
2,1,2,4,1,1,9,1,1,51,3
2,3,4,1,1,1,9,1,2,39,3
2,6,3,1,3,2,9,1,1,72,3
4,6,1,1,1,1,9,1,1,29,3
4,6,1,1,1,2,9,2,2,88,3
2,4,2,4,1,1,9,2,2,22,3
2,6,1,4,1,2,9,1,2,27,3
2,4,3,1,1,1,9,1,1,35,3
2,2,1,1,1,1,9,2,2,77,1
2,2,1,1,1,1,9,2,2,51,3
2,2,1,1,1,1,9,1,1,71,3
2,6,1,1,1,1,9,1,2,31,3
2,6,1,1,1,2,9,1,1,42,3
2,6,1,1,1,2,9,1,2,20,3
2,6,1,1,1,2,9,2,2,30,3
2,3,1,1,1,1,9,2,2,33,3
1,6,2,1,1,1,9,3,1,63,2
1,6,4,4,1,1,9,3,1,43,3
3,3,4,4,1,1,9,2,1,21,2
2,6,2,4,1,2,1,1,1,27,3
1,6,4,4,1,1,9,3,1,16,2
2,3,1,1,1,1,8,1,1,62,3
2,3,1,1,1,1,8,2,2,45,3
2,3,1,1,1,2,9,1,1,50,3
2,3,1,1,1,2,9,2,2,2,3
3,6,1,1,1,2,19,1,1,49,3
1,6,1,1,1,1,9,3,1,11,3
2,6,2,1,1,2,3,1,1,19,3
2,6,1,4,1,2,9,2,1,1,3
1,6,2,4,1,1,9,3,2,34,2
2,3,1,4,1,2,9,1,2,26,3
1,6,2,5,7,1,9,1,2,31,3
2,6,1,1,1,2,9,1,1,48,3
2,6,1,1,1,2,19,2,1,39,3
2,6,2,6,2,1,9,1,1,40,3
2,6,2,6,2,2,9,1,2,23,3
1,3,2,4,2,1,9,3,1,21,2
1,6,2,4,2,1,9,3,2,19,3
1,6,2,1,1,1,9,3,1,8,2
2,6,1,4,1,2,8,1,1,46,3
1,6,1,1,1,1,19,3,2,51,3
1,6,2,4,5,1,9,3,1,26,3
1,4,2,1,1,1,9,3,2,58,3
2,6,2,4,2,1,9,1,1,23,3
2,6,2,4,2,1,9,2,2,44,3
2,6,1,4,4,1,9,1,2,24,3
2,6,1,4,4,1,9,2,1,14,3
2,6,1,4,4,2,3,1,1,26,3
1,6,1,6,1,1,3,1,1,15,2
2,6,1,4,1,1,9,1,2,28,3
2,6,1,1,1,1,9,2,1,52,1
2,6,1,1,1,1,9,2,1,50,2
2,6,1,1,1,2,9,1,1,47,3
5,3,1,1,1,1,9,1,2,32,3
5,3,1,1,1,2,9,1,2,48,3
1,6,2,1,1,1,9,2,2,34,3
2,6,2,1,1,2,9,1,2,22,3
2,6,2,1,1,2,9,2,2,55,3
2,6,2,4,1,2,1,1,1,42,3
2,6,1,1,1,2,1,1,1,34,3
1,3,1,1,1,1,4,1,2,54,2
1,3,2,1,1,1,9,3,2,51,2
3,3,2,1,1,1,3,1,1,17,1
2,4,1,1,1,1,9,1,1,46,3
2,6,2,1,1,2,3,1,1,50,3
2,1,1,1,1,1,19,1,1,46,3
2,1,1,1,1,2,21,1,1,46,3
2,6,1,4,1,2,1,1,1,43,3
2,6,1,1,1,2,1,1,1,27,3
2,3,1,4,1,1,8,1,1,36,3
2,3,1,4,1,2,8,1,1,32,3
2,3,1,1,1,2,9,1,2,38,3
1,6,1,1,1,1,3,2,1,23,3
2,6,1,4,1,1,9,1,1,25,3
2,6,1,1,1,2,9,1,1,49,3
2,6,1,1,1,2,1,1,2,22,3
1,3,1,4,1,1,9,3,2,42,3
1,6,1,4,1,1,9,3,1,62,3
1,6,1,1,1,1,9,1,1,26,3
2,3,1,1,1,2,1,1,1,44,2
2,6,1,1,1,1,9,2,2,12,3
1,6,1,1,1,1,9,3,1,78,3
2,6,1,1,1,1,19,1,1,42,3
2,6,1,1,1,2,9,1,1,47,3
3,6,1,1,1,2,3,1,1,27,3
2,6,1,1,1,2,9,1,2,55,3
2,6,1,7,1,2,1,1,1,44,2
1,6,1,4,1,1,9,3,2,10,3
1,6,1,4,1,1,9,3,2,5,3
1,3,1,6,1,1,9,1,1,20,3
1,3,1,6,1,1,9,2,1,21,2
2,3,1,1,1,1,9,1,2,45,3
2,3,1,1,1,2,20,1,1,35,2
3,6,1,1,1,2,9,1,2,43,3
2,6,1,1,1,2,9,1,2,29,3
1,1,2,6,1,1,9,1,2,32,3
1,6,1,1,1,1,5,3,2,19,2
3,6,1,4,1,3,1,1,1,22,3
2,3,1,1,1,1,9,1,1,22,3
2,3,1,1,1,1,9,2,2,19,3
2,3,1,1,1,2,9,1,2,58,3
2,3,1,1,1,2,9,2,1,82,3
2,6,1,4,1,2,9,1,1,35,3
2,1,1,1,1,2,9,1,2,46,3
1,6,1,1,1,1,9,3,2,68,3
2,1,1,4,1,2,9,1,2,33,3
2,6,1,4,1,2,1,1,1,17,3
1,3,1,4,1,1,9,3,1,30,2
1,6,1,1,1,1,9,1,1,23,3
2,4,1,1,1,2,9,1,1,62,3
1,6,1,1,1,1,2,1,1,15,2
1,6,1,1,1,1,9,3,2,78,2
3,1,1,5,1,2,9,1,1,49,3
3,1,1,5,1,3,9,1,2,26,3
2,6,1,4,1,2,3,2,1,23,1
1,6,1,1,1,1,9,3,1,17,3
1,3,1,1,1,1,5,3,1,15,3
1,6,1,4,1,1,9,3,1,25,3
2,6,1,4,1,2,1,1,1,26,3
2,3,1,1,1,1,9,1,1,89,3
1,6,1,1,1,1,9,3,2,15,3
1,6,1,4,1,1,9,3,1,22,2
1,3,1,4,1,1,9,3,1,40,1
2,6,1,7,1,2,8,2,1,48,3
3,3,1,1,1,2,9,1,2,29,3
2,6,1,1,1,2,1,1,1,22,2
2,6,1,1,1,1,9,1,1,57,3
2,6,1,1,1,1,9,2,2,25,3
2,6,1,1,1,2,9,1,1,71,3
1,6,1,1,1,1,8,3,2,29,3
3,6,1,1,1,1,9,2,2,71,2
2,3,1,1,1,1,9,1,2,19,3
2,3,1,1,1,2,1,1,1,19,3
2,3,1,1,1,2,1,1,1,44,2
2,6,1,1,1,2,3,1,1,25,2
2,3,1,1,1,1,9,1,1,24,3
2,3,1,1,1,2,9,1,2,80,1
2,6,1,1,1,2,1,1,1,16,3
1,6,1,4,1,1,9,3,1,10,2
1,6,1,6,1,1,9,1,2,24,3
1,6,1,6,1,1,9,2,2,25,2
2,1,1,1,1,1,9,1,1,36,3
2,1,1,1,1,2,9,1,2,56,3
1,1,1,1,1,1,9,3,1,36,1
2,1,1,1,1,1,9,1,1,20,3
2,3,1,1,1,1,1,1,1,32,3
2,1,1,1,1,2,5,1,1,40,2
2,1,1,1,1,1,9,1,2,48,3
2,1,1,1,1,1,9,2,2,26,3
1,6,1,1,1,1,11,3,1,23,3
3,6,1,1,1,3,9,1,2,46,3
2,3,1,1,1,1,5,1,1,29,1
2,6,1,1,1,2,3,1,1,18,3
2,6,1,1,1,2,1,1,2,12,3
3,1,1,4,1,2,9,2,2,22,3
3,1,1,4,1,3,9,1,2,60,3
1,3,2,4,1,1,8,3,1,19,2
2,3,1,1,1,2,9,2,2,78,3
1,1,1,1,1,1,9,1,2,67,3
2,6,2,4,2,1,9,1,2,37,3
2,6,2,4,2,2,9,2,1,31,3
1,4,1,4,1,1,8,2,2,42,3
2,6,2,4,2,2,1,1,1,23,3
2,3,1,4,1,2,9,1,1,23,3
1,6,2,1,2,1,4,1,1,21,2
2,6,1,1,1,2,2,1,1,16,3
1,4,2,1,1,1,8,2,1,22,3
1,4,2,1,1,1,8,2,2,24,3
2,6,1,1,1,2,1,1,1,34,2
2,6,1,1,1,2,9,1,2,35,3
2,6,1,1,1,1,9,1,1,61,2
2,6,1,1,1,2,9,1,1,30,3
2,3,1,1,1,1,9,1,1,25,3
1,3,1,1,1,1,9,3,2,68,2
2,1,1,1,1,1,9,1,1,41,3
2,1,1,1,1,2,9,1,1,58,3
2,3,1,4,1,1,9,1,2,26,3
1,6,2,4,2,1,9,2,2,30,3
2,2,1,1,1,1,9,1,1,49,2
2,2,1,1,1,1,9,2,1,27,3
2,2,1,1,1,1,9,2,1,63,3
2,2,1,1,1,1,9,2,1,27,3
2,2,1,1,1,1,9,2,1,48,3
2,2,1,1,1,2,9,1,1,33,2
2,2,1,1,1,2,9,2,1,32,3
2,2,1,1,1,2,9,2,1,26,3
2,2,1,1,1,2,9,2,1,41,3
2,6,1,1,1,2,9,1,1,82,3
1,6,1,1,1,1,9,3,1,51,3
2,1,2,4,1,1,9,1,1,20,3
2,1,2,4,1,1,9,2,1,19,3
1,3,1,4,1,1,9,3,1,20,3
2,6,1,4,1,2,1,1,1,19,3
2,6,2,1,2,2,1,1,1,31,2
2,3,1,1,1,1,1,1,1,51,3
1,6,1,1,1,1,8,3,2,26,3
2,6,2,1,1,2,3,1,1,41,3
3,2,1,1,1,2,9,1,2,54,3
2,3,1,1,1,2,9,2,1,92,3
2,3,1,1,1,2,9,1,2,62,3
2,6,2,1,2,2,9,1,1,36,3
2,6,2,4,2,2,9,1,1,28,3
2,6,2,4,2,2,9,2,1,37,3
1,4,2,4,1,1,9,2,2,17,3
1,4,2,4,1,1,9,2,2,17,3
2,6,2,1,5,2,9,1,2,29,3
2,1,1,1,1,1,9,1,1,29,3
2,1,1,1,1,1,9,2,2,28,3
2,1,1,1,1,1,9,2,1,9,3
3,3,1,1,1,1,9,1,2,27,3
3,3,1,1,1,2,9,1,2,55,3
3,3,1,1,1,3,9,1,2,58,3
2,1,1,4,1,2,9,1,2,29,3
2,1,1,4,1,2,9,2,2,25,3
1,6,2,4,2,1,9,2,1,24,2
1,6,2,4,2,1,9,2,2,18,2
1,6,2,4,2,1,9,3,1,34,3
2,6,2,4,6,1,3,1,1,17,3
1,6,1,1,1,1,9,3,2,75,3
1,6,1,4,1,1,9,3,2,84,2
2,6,1,1,1,2,9,2,2,6,3
2,4,2,1,2,2,9,1,1,21,3
2,3,2,1,2,2,2,1,2,26,3
2,3,1,1,1,1,9,2,2,25,3
2,3,1,7,1,2,9,1,2,53,3
3,6,2,1,5,1,5,1,1,21,2
1,6,2,1,4,1,11,3,1,28,3
2,6,2,1,4,1,9,1,2,19,3
2,6,2,1,4,2,19,1,1,36,3
2,1,2,1,4,2,9,1,1,69,3
3,3,1,1,1,3,9,1,1,25,3
1,3,1,4,1,1,9,1,1,24,3
3,1,2,4,5,2,19,1,1,52,3
2,6,1,1,1,2,9,1,1,51,3
2,1,1,1,1,2,9,1,1,34,3
2,6,1,1,4,2,1,1,1,21,3
3,3,1,1,4,2,9,1,1,51,3
2,6,2,1,1,2,1,1,2,26,3
2,3,1,1,1,2,9,2,1,24,3
1,6,1,1,1,1,19,3,2,54,3
1,6,1,1,4,1,9,3,2,12,3
2,3,2,1,4,1,9,2,1,8,3
2,5,2,1,5,1,9,2,1,28,3
1,6,1,1,1,1,8,3,2,26,3
2,6,2,1,5,2,9,1,2,37,3
2,6,1,7,1,2,8,2,1,50,3
2,6,1,1,1,1,9,1,2,29,3
2,3,1,1,1,2,1,1,2,34,3
2,6,1,1,1,2,1,1,1,36,3
2,1,1,1,1,1,9,1,1,62,3
3,1,1,1,1,2,9,1,1,24,3
2,6,1,1,1,2,1,1,1,35,2
1,6,1,1,1,1,9,3,1,10,3
2,6,1,1,1,2,9,1,1,36,3
2,6,1,1,1,2,9,2,2,12,3
2,6,1,1,1,2,9,2,2,9,3
2,6,1,1,1,2,9,2,2,7,3
2,4,1,1,1,2,9,2,2,45,3
1,3,1,1,1,1,9,2,1,89,2
1,3,1,1,1,1,9,1,1,61,3
1,2,1,1,1,1,9,1,2,20,2
1,2,1,1,1,1,9,2,1,20,2
2,6,1,1,1,1,1,1,1,14,3
2,3,1,1,1,2,1,1,1,30,3
2,3,1,1,1,1,9,1,2,62,3
2,3,1,1,1,1,9,2,1,95,3
1,3,1,1,1,1,9,3,2,23,2
2,3,1,4,1,1,9,1,1,24,2
2,3,1,4,1,1,9,2,1,50,2
2,3,1,4,1,2,9,1,1,37,3
2,3,1,1,1,2,3,1,1,68,1
2,4,1,1,1,2,9,1,2,29,3
2,6,1,1,1,2,1,1,1,58,3
1,4,1,5,1,1,3,1,1,22,1
2,1,1,1,1,2,11,2,2,53,2
2,6,1,1,1,2,9,1,2,28,3
2,6,1,1,1,2,9,2,2,31,3
2,6,1,1,1,2,9,2,2,18,3
2,6,1,1,1,2,9,2,2,7,3
2,6,1,1,1,2,9,2,2,2,3
2,3,1,4,1,2,9,2,2,70,3
2,6,1,1,1,2,19,1,1,20,3
2,6,1,1,1,2,9,1,1,28,3
2,6,1,1,1,2,9,2,1,8,3
2,6,1,1,1,1,1,1,1,19,3
1,6,1,1,1,1,97,3,2,5,3
2,6,1,1,1,2,3,1,1,18,2
1,6,1,4,1,1,5,1,1,36,2
2,6,1,4,1,2,9,1,1,45,3
5,3,1,4,1,2,9,1,1,40,3
5,3,1,4,1,4,9,1,1,23,3
1,1,1,1,1,1,21,3,2,18,3
1,6,1,1,1,1,9,3,2,2,3
2,6,1,4,1,1,9,1,1,41,3
2,6,1,4,1,1,9,2,1,38,3
2,6,1,4,1,2,19,1,1,57,3
3,6,1,1,1,1,9,1,1,73,3
1,3,1,1,1,1,9,3,2,24,2
1,6,1,4,1,1,3,3,1,18,2
2,3,1,4,1,2,9,1,2,22,3
2,6,1,1,1,1,9,2,2,57,3
2,6,1,1,1,2,8,1,1,41,3
2,6,1,1,1,1,9,1,2,36,3
2,3,1,1,1,2,1,1,1,57,3
3,3,1,1,1,2,9,1,1,57,3
1,3,1,1,1,1,11,2,2,67,3
2,3,1,1,1,2,1,1,1,69,3
1,6,1,1,1,1,9,3,2,24,3
2,3,1,1,1,2,9,1,2,64,3
2,6,1,1,1,2,1,2,1,56,2
2,6,1,1,1,2,1,1,1,28,3
